Cell_ID,true_label,canonical_fold,lzh_pred,wyh_pred,s0_pred,sni_pred,sni_top1,sni_top2,sni_margin,sni_entropy,Region,E/I,Segment,Section_ID,hard_bucket,n_detected,library_size,neuron_or_glial,true_family,sni_correct_on_shared_failure
2656143800153100102,DH_ex_Maf/Cck,2,DH_ex_Rreb1,DH_ex_Rreb1,MV_in_Gabra1,MV_ex_Syt2,0.6312735925823265,0.2314551586257476,0.3998184339565789,1.0789323143512612,1.0,excitatory,10.0,0328_M3_C,False,15.0,22.0,neuron,neuronal_or_other,False
2656144900531100064,endothelial,4,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,MV_in_Gabra1,0.5349528305280601,0.24381874490465097,0.29113408562340914,1.3352444879998409,nan,nan,nan,0328_M2_L,True,10.0,14.0,glial_non_neuronal,vascular,False
2945606900000002962,DH_ex_Prkcg/Cck,1,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,DH_ex_Maf/Cck,DH_ex_Maf/Cck,0.8585119646683166,0.04815914431129373,0.8103528203570228,0.6952021992058037,1.0,excitatory,8.0,0328_F1_C,False,15.0,26.0,neuron,neuronal_or_other,False
2796212800175100064,astrocyte_2,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9535750865028295,0.03836110555071673,0.9152139809521128,0.22054404383874446,nan,nan,nan,0613_F5_L,True,3.0,8.0,glial_non_neuronal,astrocyte,False
2796212800627100070,DH_in_Klhl14,1,DH_in_Cdh3,DH_in_Cdh3,astrocyte_1,astrocyte_1,0.48221514162880597,0.25820231136819505,0.22401283026061092,1.567073165301405,1.0,inhibitory,10.0,0613_F4_T,False,10.0,13.0,neuron,neuronal_or_other,False
2787889600580100159,oligodendrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9759384486651633,0.022793504910164117,0.9531449437549993,0.11989501928849858,nan,nan,nan,0503_M4_S,True,8.0,20.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604800322100160,peripheral_glia,2,Schwann_cell,Schwann_cell,Schwann_cell,Schwann_cell,0.9999777419516336,1.120530047546487e-05,0.9999665366511581,0.00028466939024043245,nan,nan,nan,0415_M1_C,True,8.0,36.0,glial_non_neuronal,remaining_glial_non_neuronal,False
2945606900000005083,oligodendrocyte_progenitor_1,4,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.9750988150692154,0.022877086371714574,0.9522217286975008,0.12694121882770046,nan,nan,nan,0328_F1_C,True,17.0,37.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900774200023,meninges_2,2,meninges_1,meninges_1,meninges_1,meninges_3,0.977611281159402,0.0153655130047281,0.9622457681546739,0.12203376691812,nan,nan,nan,0503_F3_C,True,3.0,59.0,glial_non_neuronal,meningeal,False
2796212800561100084,oligodendrocyte_progenitor_2,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9543697660039697,0.023723669532987584,0.9306460964709822,0.2656763464758224,nan,nan,nan,0613_F4_T,True,10.0,19.0,glial_non_neuronal,oligodendrocyte_opc,True
2795584800450100198,DH_ex_Prkcg/Cck,3,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Prkcg/Rxfp1,DH_ex_Nmu/Tac2,0.5340534151030205,0.1727770519110612,0.3612763631919593,1.564483592677376,1.0,excitatory,8.0,0610_F4_T,False,14.0,34.0,neuron,neuronal_or_other,False
2787889600097100017,oligodendrocyte_2,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9946389531340873,0.004340586296609623,0.9902983668374777,0.03732032485198268,nan,nan,nan,0503_M5_C,True,10.0,21.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604800299100021,meninges_3,2,meninges_2,meninges_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.7575775817680793,0.20995611773411704,0.5476214640339623,0.6800226811736213,nan,nan,nan,0415_M1_C,True,4.0,26.0,glial_non_neuronal,meningeal,False
2787445900755100112,oligodendrocyte_precursor_cell,1,oligodendrocyte_progenitor_2,astrocyte_1,astrocyte_1,astrocyte_1,0.8343050784368832,0.16468917768807734,0.6696159007488058,0.4578076063277253,nan,nan,nan,0503_F3_L,True,15.0,37.0,glial_non_neuronal,oligodendrocyte_opc,False
2726562700215100157,DH_ex_Maf/Cck,1,DH_ex_Rreb1,DH_ex_Rreb1,oligodendrocyte_progenitor_2,oligodendrocyte_1,0.6598593942959072,0.27949454399376206,0.3803648503021452,0.9239776791511739,1.0,excitatory,10.0,0422_F2_L,False,4.0,4.0,neuron,neuronal_or_other,False
2795103300367100037,oligodendrocyte_1,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9993557129284754,0.0005527839663483769,0.998802928962127,0.005865643604421802,nan,nan,nan,0610_M5_T,True,9.0,19.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900292200023,peripheral_glia,0,Schwann_cell,Schwann_cell,Schwann_cell,Schwann_cell,0.9970143944218067,0.0019235719959096174,0.9950908224258971,0.0233050689528787,nan,nan,nan,0503_F4_C,True,11.0,37.0,glial_non_neuronal,remaining_glial_non_neuronal,False
2795584800226100077,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.942230991291952,0.05756739697808122,0.8846635943138708,0.222505211548288,nan,nan,nan,0610_F3_C,True,8.0,11.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900254100099,oligodendrocyte_progenitor_1,2,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.9951850136944722,0.004092167376730477,0.9910928463177417,0.03340107003849614,nan,nan,nan,0503_F4_C,True,29.0,66.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900441100073,meninges_2,0,meninges_1,meninges_1,meninges_1,meninges_1,0.9562279798958309,0.03560607428322074,0.9206219056126101,0.20641353216791927,nan,nan,nan,0503_F4_C,True,7.0,125.0,glial_non_neuronal,meningeal,False
2787889600093100312,astrocyte_1,3,oligodendrocyte_1,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.8589067312255562,0.08621632011714568,0.7726904111084105,0.5897388354141994,nan,nan,nan,0503_M5_C,True,12.0,22.0,glial_non_neuronal,astrocyte,False
2787889600580100057,DH_ex_Prkcg/Nts,0,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Nts,0.26600876476900714,0.19183155402250235,0.0741772107465048,2.1398009858313105,1.0,excitatory,8.0,0503_M4_S,False,7.0,17.0,neuron,neuronal_or_other,True
2787445900510100083,astrocyte_2,1,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.8311105932036935,0.13286533130642317,0.6982452618972703,0.5976292712747474,nan,nan,nan,0503_F3_C,True,17.0,28.0,glial_non_neuronal,astrocyte,False
2795103300127100139,beta_motoneuron,1,alpha_motoneuron,alpha_motoneuron,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.6546558515281748,0.13005951805910967,0.5245963334690652,1.3590669056185842,nan,nan,22.0,0610_M4_L,False,3.0,3.0,glial_non_neuronal,neuronal_or_other,False
2945606900000011838,meninges_3,4,meninges_1,meninges_1,meninges_1,meninges_3,0.8107840129139167,0.18521407880465604,0.6255699341092607,0.5076603737535711,nan,nan,nan,0328_F1_C,True,6.0,91.0,glial_non_neuronal,meningeal,True
2787445900462100125,oligodendrocyte_progenitor_2,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.8832305347401789,0.07983378089133604,0.8033967538488428,0.4795197276240942,nan,nan,nan,0503_F4_T,True,8.0,12.0,glial_non_neuronal,oligodendrocyte_opc,True
2707604800342100056,oligodendrocyte_progenitor_2,1,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_progenitor_2,0.8060630071617674,0.19359787433330608,0.6124651328284613,0.4951083580177398,nan,nan,nan,0415_M1_C,True,16.0,26.0,glial_non_neuronal,oligodendrocyte_opc,True
2656143800164100061,oligodendrocyte_progenitor_2,3,oligodendrocyte_2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_2,0.6904938844283716,0.21913281389418507,0.4713610705341865,0.9434925862435183,nan,nan,nan,0328_M3_T,True,4.0,4.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900291100132,microglia,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9983172603881414,0.0013309927640693443,0.996986267624072,0.013412701259021645,nan,nan,nan,0503_F4_C,True,12.0,34.0,glial_non_neuronal,microglia,False
2656143800416100040,DH_in_Klhl14,4,DH_in_Cdh3,DH_in_Cdh3,DH_in_Pdyn,DH_in_Cdh3,0.5370602781838697,0.20189858182486864,0.33516169635900106,1.3978698289953857,1.0,inhibitory,10.0,0328_M3_L,False,25.0,32.0,neuron,neuronal_or_other,False
2787889600478100141,oligodendrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9881892513636812,0.006470685050686946,0.9817185663129943,0.08047112888850796,nan,nan,nan,0503_M4_L,True,18.0,41.0,glial_non_neuronal,oligodendrocyte_opc,False
2946331700000017356,oligodendrocyte_precursor_cell,2,oligodendrocyte_1,oligodendrocyte_1,MV_in_Sema5b,endothelial,0.3489137390155819,0.34335437807043656,0.005559360945145364,1.7341188955261002,nan,nan,nan,0415_F2_L,True,5.0,5.0,glial_non_neuronal,oligodendrocyte_opc,False
2707737900007100256,DH_ex_Tac2,0,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,astrocyte_1,0.3860427111130582,0.281431901288155,0.10461080982490323,1.89715822679959,1.0,excitatory,8.0,0415_F1_S,False,8.0,9.0,neuron,neuronal_or_other,False
2787889600315100058,oligodendrocyte_progenitor_2,4,astrocyte_1,astrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.648022950479338,0.2015511434234391,0.4464718070558989,1.0027202982250862,nan,nan,nan,0503_M4_C,True,21.0,27.0,glial_non_neuronal,oligodendrocyte_opc,True
2796212800553100213,oligodendrocyte_progenitor_2,4,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9240967062823491,0.049432146256458934,0.8746645600258901,0.34701317827187655,nan,nan,nan,0613_F3_L,True,12.0,18.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800684100065,meninges_2,4,meninges_1,meninges_1,meninges_3,meninges_3,0.9080808754343455,0.07280955999229696,0.8352713154420485,0.355246224413518,nan,nan,nan,0613_F3_T,True,1.0,25.0,glial_non_neuronal,meningeal,False
2787889600584100100,endothelial,1,meninges_1,meninges_1,meninges_1,meninges_1,0.8161394467522674,0.18213993679314242,0.6339995099591249,0.490094577771338,nan,nan,nan,0503_M4_S,True,11.0,16.0,glial_non_neuronal,vascular,False
2726543700142100084,astrocyte_1,2,endothelial,endothelial,MV_in_Chrna2,MV_in_Chrna2,0.9503361946826651,0.0380271772852321,0.912309017397433,0.25319194103617737,nan,nan,nan,0422_M3_T,True,11.0,16.0,glial_non_neuronal,astrocyte,False
2795903600031100202,endothelial,3,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,DH_ex_Maf/Cck,0.4216271149511175,0.3024862823443818,0.11914083260673569,1.557757561617109,nan,nan,nan,0613_M5_S,True,4.0,6.0,glial_non_neuronal,vascular,False
2707604700389100195,DH_ex_Gpr83,0,DH_ex_Grpr,DH_ex_Grpr,DH_ex_Sox5,DH_ex_Grpr,0.8599504836603371,0.04041827089141055,0.8195322127689265,0.7059507628418747,1.0,excitatory,2.0,0415_M2_C,False,17.0,26.0,neuron,neuronal_or_other,False
2796212800398100084,DH_ex_Gpr83,3,DH_ex_Grpr,DH_ex_Grpr,DM_ex_Zfhx3,DM_ex_Zfhx3,0.7366153206323843,0.097999819458052,0.6386155011743323,1.2027042522001792,1.0,excitatory,2.0,0613_F4_L,False,20.0,32.0,neuron,neuronal_or_other,False
2795903600463100194,oligodendrocyte_1,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.7935360849279911,0.1965763206368408,0.5969597642911503,0.5688368638999207,nan,nan,nan,0613_M5_C,True,12.0,15.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900328100064,oligodendrocyte_progenitor_2,4,astrocyte_2,astrocyte_2,astrocyte_2,oligodendrocyte_progenitor_2,0.5063868107517073,0.35890639610492414,0.1474804146467832,1.08544609804542,nan,nan,nan,0503_F4_C,True,12.0,21.0,glial_non_neuronal,oligodendrocyte_opc,True
2796212800625100214,astrocyte_1,0,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.6582741305396577,0.24730604891823418,0.4109680816214235,0.9880579412200311,nan,nan,nan,0613_F4_T,True,3.0,5.0,glial_non_neuronal,astrocyte,False
2946331700000018324,DH_ex_Rreb1,3,DH_ex_Maf/Cck,DH_ex_Maf/Cck,DH_ex_Prkcg/Rxfp1,DH_ex_Cpne4,0.1702901721989748,0.163600079307135,0.006690092891839805,2.6426607038070475,1.0,excitatory,10.0,0415_F2_L,False,20.0,36.0,neuron,neuronal_or_other,False
2656144900516100033,peripheral_glia,4,Schwann_cell,Schwann_cell,Schwann_cell,Schwann_cell,0.9515811107949105,0.04722428761554711,0.9043568231793634,0.20013227166388237,nan,nan,nan,0328_M1_S,True,11.0,20.0,glial_non_neuronal,remaining_glial_non_neuronal,False
2787445900195100061,astrocyte_1,1,astrocyte_2,astrocyte_2,astrocyte_2,astrocyte_2,0.9993786398594067,0.0006159783739209647,0.9987626614854858,0.0052547742350887655,nan,nan,nan,0503_F5_L,True,8.0,12.0,glial_non_neuronal,astrocyte,False
2787889600449100032,endothelial,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,MV_in_Gm26673,0.5938092849883316,0.29938942534281504,0.2944198596455166,1.088844284602033,nan,nan,nan,0503_M4_T,True,16.0,23.0,glial_non_neuronal,vascular,False
2787889600485100085,gamma_motoneuron,1,alpha_motoneuron,alpha_motoneuron,alpha_motoneuron,astrocyte_1,0.8932634631169718,0.10456586322812032,0.7886975998888515,0.3532251687359665,nan,nan,22.0,0503_M4_T,False,13.0,23.0,glial_non_neuronal,neuronal_or_other,False
2656144900210100051,endothelial,2,astrocyte_1,astrocyte_1,astrocyte_2,astrocyte_2,0.5925380362702027,0.23850227075258643,0.3540357655176163,1.0152342389850872,nan,nan,nan,0328_M2_C,True,4.0,5.0,glial_non_neuronal,vascular,False
2796212800882100352,DH_ex_Rreb1,1,DH_ex_Maf/Cpne4,DH_ex_Maf/Cpne4,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.8007539816765498,0.1674720026655825,0.6332819790109673,0.6170964357976779,1.0,excitatory,10.0,0613_F3_C,False,6.0,8.0,neuron,neuronal_or_other,False
2707604800012100008,astrocyte_2,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8459657550537821,0.07875367675414592,0.7672120782996362,0.7278348043067038,nan,nan,nan,0415_M1_S,True,12.0,15.0,glial_non_neuronal,astrocyte,False
2656144300086100193,oligodendrocyte_progenitor_2,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9999120360762032,7.14530023345534e-05,0.9998405830738686,0.0009756624749712782,nan,nan,nan,0328_F2_C,True,7.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800450100146,DH_ex_Grp,4,DH_ex_Prkcg/Rxfp1,DH_ex_Prkcg/Rxfp1,microglia,microglia,0.6908615373552419,0.06547608209709893,0.625385455258143,1.4355878339308348,1.0,excitatory,6.0,0610_F4_T,False,13.0,17.0,neuron,neuronal_or_other,False
2787445900583100201,astrocyte_1,4,endothelial,endothelial,endothelial,MV_in_Gabra1,0.41906144479311064,0.18213629136539217,0.23692515342771847,1.6471631041104404,nan,nan,nan,0503_F3_C,True,11.0,23.0,glial_non_neuronal,astrocyte,False
2656143800468100203,astrocyte_2,3,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9773406200956511,0.008267036526213026,0.9690735835694381,0.15164895552988064,nan,nan,nan,0328_M3_L,True,10.0,11.0,glial_non_neuronal,astrocyte,False
2796212800264100110,endothelial,1,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.7447867098863796,0.13819708318016932,0.6065896267062103,0.91885322666444,nan,nan,nan,0613_F4_S,True,9.0,12.0,glial_non_neuronal,vascular,False
2787889600094100228,oligodendrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9964651146359685,0.002026713846227457,0.9944384007897411,0.029144500536301167,nan,nan,nan,0503_M5_C,True,7.0,34.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900437100097,oligodendrocyte_1,3,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.6981774519192762,0.2932053414623458,0.4049721104569304,0.6614157100541549,nan,nan,nan,0503_F4_C,True,8.0,15.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800356100047,astrocyte_2,3,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.5333116568709287,0.4525209132763814,0.08079074359454735,0.763717506947287,nan,nan,nan,0613_F3_S,True,10.0,11.0,glial_non_neuronal,astrocyte,False
2787445900698100019,oligodendrocyte_1,3,microglia,microglia,microglia,oligodendrocyte_2,0.439653725940466,0.3234828053978344,0.11617092054263156,1.1721737458154389,nan,nan,nan,0503_F3_C,True,8.0,9.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604800035100111,astrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9996232833822171,0.0002605954765125561,0.9993626879057045,0.0038565471387532325,nan,nan,nan,0415_M1_S,True,11.0,18.0,glial_non_neuronal,astrocyte,False
2707604000153100184,oligodendrocyte_2,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9531628791772945,0.04615231628896256,0.9070105628883319,0.19395571773610107,nan,nan,nan,0415_M3_T,True,8.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604800119100170,oligodendrocyte_precursor_cell,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9038000365946767,0.0658349962188075,0.8379650403758692,0.4489257107553205,nan,nan,nan,0415_M1_L,True,9.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900396100015,oligodendrocyte_1,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.999607659528426,0.0002754521980909511,0.999332207330335,0.004009228984317249,nan,nan,nan,0328_M2_T,True,11.0,38.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900402100051,astrocyte_2,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9554739101761742,0.03901754809895213,0.9164563620772221,0.20648938682578213,nan,nan,nan,0503_F4_C,True,4.0,5.0,glial_non_neuronal,astrocyte,False
2656143800190100061,astrocyte_1,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9980527656035105,0.0013682058746107436,0.9966845597288998,0.01636330112191968,nan,nan,nan,0328_M3_T,True,16.0,41.0,glial_non_neuronal,astrocyte,False
2707604700131100087,oligodendrocyte_1,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.884481976347724,0.049097910908884296,0.8353840654388397,0.5091842267963609,nan,nan,nan,0415_M2_L,True,8.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2946331700000011054,M_ex_Vsx2,0,M_ex_Vsx2/Shox2,M_ex_Vsx2/Shox2,M_ex_Vsx2/Shox2,M_ex_Vsx2/Shox2,0.5189174645601193,0.4496031761305863,0.06931428842953302,0.8166470154695841,3.0,excitatory,20.0,0415_F2_T,False,37.0,99.0,neuron,neuronal_or_other,False
2796212800297100156,DH_ex_Rreb1,4,DH_ex_Maf/Cck,DH_ex_Maf/Cck,DH_ex_Maf/Cck,MV_ex_Syt2,0.8440413650804206,0.13185743257096913,0.7121839325094514,0.5551117599353078,1.0,excitatory,10.0,0613_F4_S,False,23.0,38.0,neuron,neuronal_or_other,False
2787445900290100191,pericyte,2,endothelial,endothelial,endothelial,endothelial,0.9882854826072605,0.007926796671309157,0.9803586859359513,0.07792125798746304,nan,nan,nan,0503_F4_C,True,11.0,15.0,glial_non_neuronal,vascular,False
2787445900437100053,astrocyte_2,0,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9899978705207272,0.007055841107993591,0.9829420294127336,0.06766768703502408,nan,nan,nan,0503_F4_C,True,13.0,25.0,glial_non_neuronal,astrocyte,False
2796212800946100284,oligodendrocyte_precursor_cell,2,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9969848839710869,0.0014314202401679674,0.9955534637309189,0.02574358814396286,nan,nan,nan,0613_F3_C,True,7.0,8.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800328100098,oligodendrocyte_1,4,endothelial,endothelial,endothelial,oligodendrocyte_progenitor_2,0.5640844956619886,0.2375197891136666,0.326564706548322,1.3350021382611368,nan,nan,nan,0613_F4_S,True,7.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900584100151,astrocyte_1,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.4733127636714354,0.34188731904630687,0.1314254446251285,1.2245393055894853,nan,nan,nan,0328_M2_L,True,8.0,8.0,glial_non_neuronal,astrocyte,False
2795903600320100064,oligodendrocyte_progenitor_2,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.8863128333878549,0.10315175286404384,0.7831610805238111,0.401653643160773,nan,nan,nan,0613_M4_L,True,6.0,7.0,glial_non_neuronal,oligodendrocyte_opc,True
2707604700116100020,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9118429993993996,0.0873949120285123,0.8244480873708873,0.30439905222193164,nan,nan,nan,0415_M3_S,True,10.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
